Condition	Tag	PPI.long	PPI.short	Gene.1	Gene.2	ORF.1	ORF.2	FC (UP-tag)	q-val (UP-tag)	FC (DN-tag)	q-val (DN-tag)
ethanol	TM_0010	HYR1_F1::TPO3_F3	HYR1:TPO3	HYR1	TPO3	YIR037W	YPR156C	-0.385815562446417	0.000603450516235572	-0.290841025833465	0.00091729178983794
ethanol	TM_0191	PPZ1_F1::FLC1_F3	PPZ1:FLC1	PPZ1	FLC1	YML016C	YPL221W	-0.28158106996769	0.0468888598158198	-0.477611717350664	0.000665323574215243
ethanol	TM_1212	SLA2_F1::HUG1_F3	SLA2:HUG1	SLA2	HUG1	YNL243W	YML058W-A	-0.890649123828812	0.000113186591328186	-0.582505917548231	0.0061259257092921
ethanol	TM_0485	HYR1_F1::PDR12_F3	HYR1:PDR12	HYR1	PDR12	YIR037W	YPL058C	-0.380463364478652	0.00858137762455284	-0.403535809892677	0.00506517796011387
ethanol	TM_1238	SWP1_F1::SPC2_F3	SWP1:SPC2	SWP1	SPC2	YMR149W	YML055W	-0.353668698392678	0.0121941848384052	-0.341736109786266	0.0181956811891515
ethanol	TM_0265	UTP8_F1::UTP9_F3	UTP8:UTP9	UTP8	UTP9	YGR128C	YHR196W	-0.830424225120485	4.27686984407303e-05	-0.386536022634665	0.033973115598337
ethanol	TM_0442	ERV25_F1::ALG5_F3	ERV25:ALG5	ERV25	ALG5	YML012W	YPL227C	-0.554328218067642	0.0015203147093171	-0.424965765905467	0.0116174977194212
ethanol	TM_3516	LSP1_F1::YGR130C_F3	LSP1:YGR130C	LSP1	YGR130C	YPL004C	YGR130C	-0.820946329006073	1.90201721084658e-05	-0.525454785818958	0.0318488484969405
ethanol	TM_3851	LSP1_F1::SIS1_F3	LSP1:SIS1	LSP1	SIS1	YPL004C	YNL007C	-0.460796779481084	0.00741174804972797	-0.95352458252866	0.000845162785761769
ethanol	TM_3290	LSP1_F1::MID2_F3	LSP1:MID2	LSP1	MID2	YPL004C	YLR332W	-0.399325024039264	0.0447016703255224	-0.499325085352275	0.00241633506328874
ethanol	TM_3533	MEP3_F1::FLC1_F3	MEP3:FLC1	MEP3	FLC1	YPR138C	YPL221W	-0.464200210435457	0.00199126307709232	-0.259135887541856	0.0140707947167832
ethanol	TM_0572	RPO41_F1::SET5_F3	RPO41:SET5	RPO41	SET5	YFL036W	YHR207C	-2.27315373345241	0.00422201532078964	-0.958299919441242	0.00973518852182008
ethanol	TM_0028	LSP1_F1::YGR169C-A_F3	LSP1:YGR169C-A	LSP1	YGR169C-A	YPL004C	YGR169C-A	-0.576904177728524	0.0136983290981003	-1.04190655343308	0.000123611290040838
ethanol	TM_0502	LSP1_F1::SSD1_F3	LSP1:SSD1	LSP1	SSD1	YPL004C	YDR293C	-0.652016363072612	4.67535713399762e-05	-0.430819695521436	0.00793525550273223
ethanol	TM_0779	ERG25_F1::ALG5_F3	ERG25:ALG5	ERG25	ALG5	YGR060W	YPL227C	-0.634161335289805	2.92545863580344e-05	-0.557778612499046	0.000178359170927242
ethanol	TM_2647	ADE4_F1::ADE4_F3	ADE4:ADE4	ADE4	ADE4	YMR300C	YMR300C	-0.259568430169232	0.000207322786269557	-0.367029437118273	0.000134353821178483
ethanol	TM_0419	PRS2_F1::PRS2_F3	PRS2:PRS2	PRS2	PRS2	YER099C	YER099C	-4.20754772308822	5.0242025646939e-06	-3.31629185748482	0.00293103997182251
ethanol	TM_2718	MUP1_F1::HXT1_F3	MUP1:HXT1	MUP1	HXT1	YGR055W	YHR094C	-2.80579110865741	5.77640473991497e-06	-1.86871892893512	1.0791358341778e-07
ethanol	TM_2533	VMA21_F1::VPH1_F3	VMA21:VPH1	VMA21	VPH1	YGR105W	YOR270C	-0.360766418432512	0.000334475622194237	-0.475685928025221	2.22261957605757e-05
ethanol	TM_1150	YMR010W_F1::YMR010W_F3	YMR010W:YMR010W	YMR010W	YMR010W	YMR010W	YMR010W	-0.578928401052634	3.63963935974792e-05	-0.825932241152476	1.11502364110511e-05
ethanol	TM_3255	PHO88_F1::FCY2_F3	PHO88:FCY2	PHO88	FCY2	YBR106W	YER056C	-0.395260774710517	0.000142028048084407	-0.407529302345962	0.00152116626701351
ethanol	TM_3266	PHO88_F1::PHO88_F3	PHO88:PHO88	PHO88	PHO88	YBR106W	YBR106W	-0.295613750074059	0.000160024715817742	-0.545724923984256	1.09650204909645e-05
ethanol	TM_3295	MUP1_F1::INA1_F3	MUP1:INA1	MUP1	INA1	YGR055W	YLR413W	-2.23342835003857	5.0242025646939e-06	-2.6824617613529	1.3033182493453e-06
ethanol	TM_0893	PHO13_F1::URA4_F3	PHO13:URA4	PHO13	URA4	YDL236W	YLR420W	-0.894121041550447	5.74626771702392e-05	-0.835877771292871	3.24486658890157e-05
ethanol	TM_3401	VMA7_F1::VPH1_F3	VMA7:VPH1	VMA7	VPH1	YGR020C	YOR270C	-0.537031841602584	0.000100505646343666	-0.49789933658519	5.91996579419465e-05
ethanol	TM_0969	ERV25_F1::PIS1_F3	ERV25:PIS1	ERV25	PIS1	YML012W	YPR113W	-0.566013685339781	0.000100505646343666	-0.752882711247928	3.11357934821448e-06
ethanol	TM_0886	EMW1_F1::EFT1_F3	EMW1:EFT1	EMW1	EFT1	YNL313C	YOR133W	-0.322989461907484	0.00107142729999708	-0.600622581406325	3.25600352985067e-06
ethanol	TM_3188	ITR1_F1::ITR1_F3	ITR1:ITR1	ITR1	ITR1	YDR497C	YDR497C	-0.295659644149159	0.000218892517008744	-0.357595162913599	6.42886200270798e-05
ethanol	TM_3131	PHO88_F1::LAC1_F3	PHO88:LAC1	PHO88	LAC1	YBR106W	YKL008C	-0.741452707274908	4.06150014030714e-05	-0.414085183784215	0.00778329161833353
ethanol	TM_1778	TVP15_F1::HXT1_F3	TVP15:HXT1	TVP15	HXT1	YDR100W	YHR094C	-0.839655614808159	4.06150014030714e-05	-1.33810840347027	2.90557845218714e-06
ethanol	TM_1038	OLE1_F1::ILM1_F3	OLE1:ILM1	OLE1	ILM1	YGL055W	YJR118C	-0.40975833485413	0.000972951922132338	-0.377293944976936	0.00404435147029108
ethanol	TM_2881	DOS2_F1::YMR010W_F3	DOS2:YMR010W	DOS2	YMR010W	YDR068W	YMR010W	-0.899555521093548	0.000306080156094475	-0.653228717265002	0.000179539867340411
ethanol	TM_3143	DID4_F1::SNF7_F3	DID4:SNF7	DID4	SNF7	YKL002W	YLR025W	-0.586167950084706	0.000603450516235572	-0.453411999190005	0.014609050834783
ethanol	TM_2556	EMC5_F1::PIS1_F3	EMC5:PIS1	EMC5	PIS1	YIL027C	YPR113W	-0.462217630189414	0.000662259020168358	-0.891065998059135	0.00016616635799814
ethanol	TM_3411	EHT1_F1::SNA3_F3	EHT1:SNA3	EHT1	SNA3	YBR177C	YJL151C	-0.444441230446804	0.000166144054694781	-0.766996609093237	1.22446902186334e-05
ethanol	TM_3182	PHO88_F1::HXT1_F3	PHO88:HXT1	PHO88	HXT1	YBR106W	YHR094C	-0.874750078174687	1.13707649017625e-05	-1.63362281018834	1.09650204909645e-05
ethanol	TM_4054	EMC5_F1::PHO86_F3	EMC5:PHO86	EMC5	PHO86	YIL027C	YJL117W	-0.495696051272612	0.000129693530877636	-0.459402143721487	2.66956534082177e-05
ethanol	TM_3366	SNF7_F1::SNF7_F3	SNF7:SNF7	SNF7	SNF7	YLR025W	YLR025W	-1.85245149727132	4.06150014030714e-05	-1.19491683534995	0.002074132639861
ethanol	TM_3194	NAP1_F1::RIM11_F3	NAP1:RIM11	NAP1	RIM11	YKR048C	YMR139W	-0.47103014375301	0.000345749894159685	-0.584108003944168	1.0758091235259e-05
ethanol	TM_0409	PIS1_F1::OSH6_F3	PIS1:OSH6	PIS1	OSH6	YPR113W	YKR003W	-0.70591193150277	5.74626771702392e-05	-0.43999824822569	0.00302967901487069
ethanol	TM_1488	ELP2_F1::IKI1_F3	ELP2:IKI1	ELP2	IKI1	YGR200C	YHR187W	-0.377644441281479	0.00173345391508146	-0.294246966933478	0.00668040533977394
ethanol	TM_3184	FTR1_F1::HXT1_F3	FTR1:HXT1	FTR1	HXT1	YER145C	YHR094C	-1.13388117037904	0.00810759103543103	-0.784876234444344	0.000303767170930152
ethanol	TM_4195	ASP1_F1::ASP1_F3	ASP1:ASP1	ASP1	ASP1	YDR321W	YDR321W	-0.302076265151557	0.000725908201839279	-0.291795971553425	0.000121220437422026
ethanol	TM_0625	PPZ1_F1::TPO4_F3	PPZ1:TPO4	PPZ1	TPO4	YML016C	YOR273C	-0.974276974061539	0.000550048868297687	-0.87726514790439	0.00016616635799814
ethanol	TM_3200	TPO1_F1::INA1_F3	TPO1:INA1	TPO1	INA1	YLL028W	YLR413W	-1.15355655483842	4.54853981399725e-06	-0.701522206985361	3.91503016829687e-05
ethanol	TM_2987	RRP5_F1::BRX1_F3	RRP5:BRX1	RRP5	BRX1	YMR229C	YOL077C	-0.336882725540956	0.000226492014273919	-0.578936283665511	0.000736547533251156
ethanol	TM_1127	DID4_F1::DID2_F3	DID4:DID2	DID4	DID2	YKL002W	YKR035W-A	-0.835715356652473	8.61789231805427e-06	-0.731514656576895	1.11502364110511e-05
ethanol	TM_4052	TPO2_F1::PDR5_F3	TPO2:PDR5	TPO2	PDR5	YGR138C	YOR153W	-0.637562218882442	1.35566038449232e-05	-0.477091470896115	7.62576015142162e-05
ethanol	TM_0481	PDR5_F1::PDR5_F3	PDR5:PDR5	PDR5	PDR5	YOR153W	YOR153W	-0.792306909619631	1.28353199868426e-05	-0.6728095135916	7.70420903250943e-05
ethanol	TM_2483	FTH1_F1::HXT1_F3	FTH1:HXT1	FTH1	HXT1	YBR207W	YHR094C	-0.452196883085151	0.00023829047104887	-0.816631414746707	1.34539267893522e-05
ethanol	TM_0525	MUM2_F1::MUM2_F3	MUM2:MUM2	MUM2	MUM2	YBR057C	YBR057C	-0.294971101527716	0.000363667323291895	-0.310461586148406	0.000509003458581622
ethanol	TM_1059	VMA6_F1::VMA13_F3	VMA6:VMA13	VMA6	VMA13	YLR447C	YPR036W	-0.740346408755951	0.00012448893671126	-0.836961475224209	1.0758091235259e-05
ethanol	TM_3410	PHO88_F1::PIS1_F3	PHO88:PIS1	PHO88	PIS1	YBR106W	YPR113W	-0.817335787884685	1.60103568279144e-05	-0.824469679377094	0.00185456198549096
ethanol	TM_0569	MSC7_F1::ORM2_F3	MSC7:ORM2	MSC7	ORM2	YHR039C	YLR350W	-0.453019285569827	9.6667002139486e-05	-0.375359190655024	0.00139199019953412
ethanol	TM_3567	ELP2_F1::ELP4_F3	ELP2:ELP4	ELP2	ELP4	YGR200C	YPL101W	-0.419958842195491	0.000690351209679685	-0.447273744203203	0.00119431776619517
ethanol	TM_3578	SLY1_F1::HXT1_F3	SLY1:HXT1	SLY1	HXT1	YDR189W	YHR094C	-1.00753266616508	0.000279323874911187	-0.87937800063956	6.69963006726978e-05
ethanol	TM_3226	FMP45_F1::HXT1_F3	FMP45:HXT1	FMP45	HXT1	YDL222C	YHR094C	-1.39082687388071	1.64206278156748e-05	-0.994663114470393	1.49087527131511e-05
ethanol	TM_4206	ERG7_F1::ERG7_F3	ERG7:ERG7	ERG7	ERG7	YHR072W	YHR072W	-0.934053700151873	3.9888631208553e-05	-0.401200452268181	0.00373316743779532
ethanol	TM_3503	SUR2_F1::PPZ1_F3	SUR2:PPZ1	SUR2	PPZ1	YDR297W	YML016C	-0.302569079950715	0.00167988437486619	-0.348490255931646	0.0323972092919979
ethanol	TM_3241	SEY1_F1::PIS1_F3	SEY1:PIS1	SEY1	PIS1	YOR165W	YPR113W	-0.558883910176792	0.00557487469077888	-0.733488382107474	0.00193518744975296
ethanol	TM_3815	SHR3_F1::PIS1_F3	SHR3:PIS1	SHR3	PIS1	YDL212W	YPR113W	-0.701607520414303	0.00111840393852629	-0.778045995742358	0.00164613048183516
ethanol	TM_2946	HSP30_F1::HXT1_F3	HSP30:HXT1	HSP30	HXT1	YCR021C	YHR094C	-0.834358844602372	5.59624624865559e-05	-0.735855776470574	0.00117128689653079
ethanol	TM_3140	SFK1_F1::INA1_F3	SFK1:INA1	SFK1	INA1	YKL051W	YLR413W	-1.69358783348896	0.00561581964258808	-1.75966993680495	0.0174653325696433
ethanol	TM_3040	ARC19_F1::MYO5_F3	ARC19:MYO5	ARC19	MYO5	YKL013C	YMR109W	-0.4171830676291	0.00519822019233222	-0.321174914499792	0.0222427834002424
ethanol	TM_3170	ARF1_F1::EPT1_F3	ARF1:EPT1	ARF1	EPT1	YDL192W	YHR123W	-0.346582176704292	0.00764109121213382	-0.483150164930787	0.00164956794431036
ethanol	TM_0829	TGL1_F1::ACF2_F3	TGL1:ACF2	TGL1	ACF2	YKL140W	YLR144C	-0.463974706984324	0.00998563861833301	-0.861129752703805	0.000350930413183956
ethanol	TM_0474	HXT1_F1::TPO1_F3	HXT1:TPO1	HXT1	TPO1	YHR094C	YLL028W	-0.989473413292032	0.00012787731894555	-0.519654385609337	0.000372416601966177
ethanol	TM_3955	HXT1_F1::DIP5_F3	HXT1:DIP5	HXT1	DIP5	YHR094C	YPL265W	-0.483769088057377	0.0090739418429784	-0.583523359538686	4.28376359143156e-05
ethanol	TM_3253	SSH1_F1::GOT1_F3	SSH1:GOT1	SSH1	GOT1	YBR283C	YMR292W	-0.639012722319002	0.000793988650466902	-0.371797476906233	0.00497411892767752
ethanol	TM_3660	SHS1_F1::SHS1_F3	SHS1:SHS1	SHS1	SHS1	YDL225W	YDL225W	-0.522138157817993	4.27686984407303e-05	-0.353542555782353	0.00102171018953126
ethanol	TM_1939	AKR1_F1::AKR1_F3	AKR1:AKR1	AKR1	AKR1	YDR264C	YDR264C	-0.946672894379429	0.000518666321352853	-1.10810054758565	0.0128595837305651
ethanol	TM_2373	SHR3_F1::PPZ1_F3	SHR3:PPZ1	SHR3	PPZ1	YDL212W	YML016C	-2.25525365822171	0.00191179806898861	-2.86104277938355	0.00642310951128467
ethanol	TM_3268	DEF1_F1::CAF40_F3	DEF1:CAF40	DEF1	CAF40	YKL054C	YNL288W	-0.565125015868116	0.00053766509668699	-0.495070585384585	0.000773395716032113
ethanol	TM_1249	TPO2_F1::HXT1_F3	TPO2:HXT1	TPO2	HXT1	YGR138C	YHR094C	-2.0842602645243	9.10512554022534e-07	-1.16041816306456	2.20905617376712e-07
ethanol	TM_1892	MUP1_F1::PDR12_F3	MUP1:PDR12	MUP1	PDR12	YGR055W	YPL058C	-0.99866013841166	1.35566038449232e-05	-0.702074072950312	1.91504997453198e-05
ethanol	TM_2765	VMA7_F1::VMA13_F3	VMA7:VMA13	VMA7	VMA13	YGR020C	YPR036W	-0.57097442363521	1.60103568279144e-05	-0.818863073133466	9.05849223920512e-06
ethanol	TM_0642	EMC5_F1::SNA3_F3	EMC5:SNA3	EMC5	SNA3	YIL027C	YJL151C	-0.266726935198635	0.000877455602081256	-0.27990039158415	0.000276848382894401
ethanol	TM_0766	ERG7_F1::YEH1_F3	ERG7:YEH1	ERG7	YEH1	YHR072W	YLL012W	-0.419143772263748	0.00234013804735274	-0.779478597094119	1.54683641709061e-06
ethanol	TM_1251	LAC1_F1::LAC1_F3	LAC1:LAC1	LAC1	LAC1	YKL008C	YKL008C	-1.40135213725608	1.43614644345856e-06	-1.20854976086949	1.72539983719059e-06
ethanol	TM_2086	DID2_F1::DID2_F3	DID2:DID2	DID2	DID2	YKR035W-A	YKR035W-A	-0.611552862352893	9.47622993541935e-06	-0.781505294335954	5.56817847393195e-06
ethanol	TM_2185	SNA4_F1::HXT1_F3	SNA4:HXT1	SNA4	HXT1	YDL123W	YHR094C	-1.18485726759793	1.35566038449232e-05	-1.78024953613279	8.39084812656841e-07
ethanol	TM_2517	CKB2_F1::CKA2_F3	CKB2:CKA2	CKB2	CKA2	YOR039W	YOR061W	-0.268156899873212	0.00149814339256124	-0.343587981004115	5.37120639437719e-05
ethanol	TM_2082	AUR1_F1::YMR010W_F3	AUR1:YMR010W	AUR1	YMR010W	YKL004W	YMR010W	-0.717856198293648	9.47622993541935e-06	-0.423784236341785	0.000438782535816086
ethanol	TM_0671	TCB3_F1::HXT2_F3	TCB3:HXT2	TCB3	HXT2	YML072C	YMR011W	-0.578153556877369	0.000492365780080311	-0.360156070777883	0.00453039031674666
ethanol	TM_1408	PHO88_F1::SPC2_F3	PHO88:SPC2	PHO88	SPC2	YBR106W	YML055W	-0.65562165262034	4.38869846225354e-05	-0.981685528956268	0.000102335289721513
ethanol	TM_1599	EPT1_F1::RBD2_F3	EPT1:RBD2	EPT1	RBD2	YHR123W	YPL246C	-0.641592321282028	5.0242025646939e-06	-0.859594902782922	2.60949579335328e-05
ethanol	TM_0688	SEC4_F1::MRS6_F3	SEC4:MRS6	SEC4	MRS6	YFL005W	YOR370C	-0.54275701213132	0.000101538918543458	-0.271466851221508	0.0236405552441643
ethanol	TM_1845	SNA3_F1::PDR12_F3	SNA3:PDR12	SNA3	PDR12	YJL151C	YPL058C	-0.458367869107295	0.00115293110509205	-0.344166909916474	0.00778329161833353
ethanol	TM_2068	AKR1_F1::YMR010W_F3	AKR1:YMR010W	AKR1	YMR010W	YDR264C	YMR010W	-0.68697523712469	0.000535093623625126	-0.712643146666672	0.000154207281587997
ethanol	TM_2209	PRP43_F1::NOP10_F3	PRP43:NOP10	PRP43	NOP10	YGL120C	YHR072W-A	-0.690065138227631	0.000309014299001488	-0.601669513817765	0.000620994066153172
ethanol	TM_1692	YBL029C-A_F1::SFK1_F3	YBL029C-A:SFK1	YBL029C-A	SFK1	YBL029C-A	YKL051W	-4.18046616634405	7.42108832151605e-06	-1.66290934021463	4.75815133252241e-05
ethanol	TM_2416	UTP5_F1::RRT14_F3	UTP5:RRT14	UTP5	RRT14	YDR398W	YIL127C	-0.433540760263083	0.000295101049110835	-0.358858717168069	0.00434644519581958
ethanol	TM_2274	DOS2_F1::AKR1_F3	DOS2:AKR1	DOS2	AKR1	YDR068W	YDR264C	-0.762873777506719	6.48929743702144e-06	-0.506652077264203	7.62576015142162e-05
ethanol	TM_1506	FAA3_F1::PDR12_F3	FAA3:PDR12	FAA3	PDR12	YIL009W	YPL058C	-0.460900587892345	0.000101124222461592	-0.285345254724573	0.0161356898644919
ethanol	TM_2382	GIN4_F1::PDR12_F3	GIN4:PDR12	GIN4	PDR12	YDR507C	YPL058C	-0.350443015555669	0.00976644188172554	-0.382884365366118	0.00107903993952576
ethanol	TM_1666	NMA1_F1::NMA1_F3	NMA1:NMA1	NMA1	NMA1	YLR328W	YLR328W	-0.652257887612871	6.95239839294812e-05	-0.767588808843422	0.00016616635799814
ethanol	TM_0768	SNQ2_F1::TPO2_F3	SNQ2:TPO2	SNQ2	TPO2	YDR011W	YGR138C	-0.580360368572114	4.06150014030714e-05	-0.630113919883101	1.22446902186334e-05
ethanol	TM_2398	MUP1_F1::TPO4_F3	MUP1:TPO4	MUP1	TPO4	YGR055W	YOR273C	-0.499893101140827	0.0205284978631219	-0.379484429968885	0.00505183907594291
ethanol	TM_2658	HXT1_F1::PDR12_F3	HXT1:PDR12	HXT1	PDR12	YHR094C	YPL058C	-0.565141671466527	0.0492207571563842	-0.275255890148769	0.0310943920558195
ethanol	TM_2042	PLM2_F1::PDR12_F3	PLM2:PDR12	PLM2	PDR12	YDR501W	YPL058C	-0.58238750290176	0.00300026585305251	-1.12318516634293	0.00538436358214926
ethanol	TM_2768	INO1_F1::INO1_F3	INO1:INO1	INO1	INO1	YJL153C	YJL153C	-0.483829304230882	0.00976644188172554	-0.407261384034578	0.0162397550507613
ethanol	TM_2392	MUP1_F1::TPO2_F3	MUP1:TPO2	MUP1	TPO2	YGR055W	YGR138C	-0.912704237619829	2.30440903092568e-05	-0.545100701832919	0.000276848382894401
ethanol	TM_1812	SHE3_F1::SHE3_F3	SHE3:SHE3	SHE3	SHE3	YBR130C	YBR130C	-0.808014095976061	6.48929743702144e-06	-0.394090071633164	0.00317989683335305
AA-mixture	TM_1345	MET3_F1::MET3_F3	MET3:MET3	MET3	MET3	YJR010W	YJR010W	-0.794989180008404	5.13131110879939e-06	-0.887091097177798	1.42044732345297e-06
AA-mixture	TM_3728	IMD3_F1::IMD4_F3	IMD3:IMD4	IMD3	IMD4	YLR432W	YML056C	-0.576930228916805	7.14584878911396e-05	-0.326104925865158	0.000701763513320426
AA-mixture	TM_3802	OLE1_F1::OLE1_F3	OLE1:OLE1	OLE1	OLE1	YGL055W	YGL055W	-0.377792978840617	0.000204966606939278	-0.254648946273019	0.0042983170422204
AA-mixture	TM_3747	MUP1_F1::MUP1_F3	MUP1:MUP1	MUP1	MUP1	YGR055W	YGR055W	-1.40391262674057	7.0330843741074e-08	-1.25392273906417	9.09198955956037e-06
AA-mixture	TM_4013	PIS1_F1::PIS1_F3	PIS1:PIS1	PIS1	PIS1	YPR113W	YPR113W	-0.287102504279726	0.000948923155431057	-0.266673060064099	0.000513072607311194
AA-mixture	TM_1337	HOM3_F1::FPR1_F3	HOM3:FPR1	HOM3	FPR1	YER052C	YNL135C	-0.352370115119712	0.000164507965607985	-0.517270088213724	8.01074089644449e-05
AA-mixture	TM_3805	ARF1_F1::HXT1_F3	ARF1:HXT1	ARF1	HXT1	YDL192W	YHR094C	-0.462460813805709	0.000112984499746805	-0.358132268676755	0.000343199475189297
AA-mixture	TM_0121	SNA3_F1::KES1_F3	SNA3:KES1	SNA3	KES1	YJL151C	YPL145C	-0.387369060755091	7.68137929614894e-05	-0.464371846264605	5.55561361288283e-05
AA-mixture	TM_0188	HHF1_F1::HHF2_F3	HHF1:HHF2	HHF1	HHF2	YBR009C	YNL030W	-0.352357869149074	0.00311263839890857	-0.483284558568453	0.000159313070798364
AA-mixture	TM_3391	DID4_F1::DID4_F3	DID4:DID4	DID4	DID4	YKL002W	YKL002W	-0.282068485681297	0.000293361738098096	-0.549482955691099	7.18476517188853e-05
AA-mixture	TM_0526	SNA4_F1::KES1_F3	SNA4:KES1	SNA4	KES1	YDL123W	YPL145C	-0.315041758039687	0.00329027483522769	-0.342806428215894	0.000627415494682366
AA-mixture	TM_3506	VPS24_F1::VPS24_F3	VPS24:VPS24	VPS24	VPS24	YKL041W	YKL041W	-0.560026903391829	0.0247486830899104	-0.452126196411518	0.0409914889924006
AA-mixture	TM_0108	RIM1_F1::MID2_F3	RIM1:MID2	RIM1	MID2	YCR028C-A	YLR332W	-0.32036956519849	0.000870992584091441	-0.526705922780584	0.000158643489090204
AA-mixture	TM_0223	SNA3_F1::LOA1_F3	SNA3:LOA1	SNA3	LOA1	YJL151C	YPR139C	-0.396276818894687	0.000158949325388168	-0.413419663553027	0.000654845220436455
AA-mixture	TM_3522	SAC6_F1::ARC15_F3	SAC6:ARC15	SAC6	ARC15	YDR129C	YIL062C	-0.552754682860193	0.000176509750215638	-0.651822185646706	3.72613346288696e-05
AA-mixture	TM_0762	ALO1_F1::ADE17_F3	ALO1:ADE17	ALO1	ADE17	YML086C	YMR120C	-0.481062665121149	0.000610086505371701	-0.274111406032052	0.00714654480496346
AA-mixture	TM_0142	KTI11_F1::ELP3_F3	KTI11:ELP3	KTI11	ELP3	YBL071W-A	YPL086C	-0.328854639326927	0.000249863536385308	-0.289571537810588	0.00738513576440684
AA-mixture	TM_3809	FMP45_F1::HNM1_F3	FMP45:HNM1	FMP45	HNM1	YDL222C	YGL077C	-0.803624683361047	0.000378210550966445	-0.425740198513971	0.0015358268844666
AA-mixture	TM_3562	SAP155_F1::ADE17_F3	SAP155:ADE17	SAP155	ADE17	YFR040W	YMR120C	-0.391708369418296	0.000925891631354952	-0.416043217178725	0.000300416461395816
AA-mixture	TM_0096	YBL029C-A_F1::FMP45_F3	YBL029C-A:FMP45	YBL029C-A	FMP45	YBL029C-A	YDL222C	-0.407729086181776	0.000137444301687149	-0.424992609609184	0.00182428610915619
AA-mixture	TM_2489	RPN1_F1::RPT5_F3	RPN1:RPT5	RPN1	RPT5	YHR027C	YOR117W	-0.416295045969028	0.00263831076181829	-0.326329418597689	0.00563418277832648
AA-mixture	TM_3953	FMP45_F1::PST2_F3	FMP45:PST2	FMP45	PST2	YDL222C	YDR032C	-0.806649078425703	0.00110565741060268	-0.454837872151298	0.000109019038189188
AA-mixture	TM_3760	SNA3_F1::UBX2_F3	SNA3:UBX2	SNA3	UBX2	YJL151C	YML013W	-0.40708586949042	0.00173050212333366	-0.394638482791864	0.0216266440994469
AA-mixture	TM_3872	GPA2_F1::TPO2_F3	GPA2:TPO2	GPA2	TPO2	YER020W	YGR138C	-0.4690031701668	0.00851902595202134	-0.89334003911153	0.00100998298952489
AA-mixture	TM_4022	INO1_F1::ADE17_F3	INO1:ADE17	INO1	ADE17	YJL153C	YMR120C	-0.613567380284936	0.000735920688672569	-0.721465666486663	0.000399675196854133
AA-mixture	TM_0709	SSL2_F1::ALO1_F3	SSL2:ALO1	SSL2	ALO1	YIL143C	YML086C	-0.614219397292114	0.00025589724236299	-0.494658738393541	0.0119775088483439
AA-mixture	TM_0609	CDC24_F1::BEM1_F3	CDC24:BEM1	CDC24	BEM1	YAL041W	YBR200W	-0.39552444749682	0.00275781843624322	-0.511439004843599	0.00446494734596784
AA-mixture	TM_1577	HXT1_F1::TPO3_F3	HXT1:TPO3	HXT1	TPO3	YHR094C	YPR156C	-0.478396451033555	0.00774463186172228	-0.362601324186636	0.00142824931853278
AA-mixture	TM_1393	NUP85_F1::NUP120_F3	NUP85:NUP120	NUP85	NUP120	YJR042W	YKL057C	-0.490895130278851	0.00701963727337845	-0.309561563121219	0.00446494734596784
AA-mixture	TM_0412	ERP1_F1::ALG5_F3	ERP1:ALG5	ERP1	ALG5	YAR002C-A	YPL227C	-0.398778580827026	0.00417460603952327	-0.455645563512292	0.00103576802925199
AA-mixture	TM_0190	ARC35_F1::ARC40_F3	ARC35:ARC40	ARC35	ARC40	YNR035C	YBR234C	-0.27911175011557	0.000947580339982304	-0.454608255010307	0.000129483258340559
AA-mixture	TM_4297	YPT1_F1::GDI1_F3	YPT1:GDI1	YPT1	GDI1	YFL038C	YER136W	-0.316185865188309	0.00025589724236299	-0.355291725637963	0.000264519392853251
AA-mixture	TM_3896	GIS2_F1::ADE17_F3	GIS2:ADE17	GIS2	ADE17	YNL255C	YMR120C	-0.570624820646739	6.91949663255019e-05	-0.930217015912598	5.00758820811534e-05
AA-mixture	TM_0980	ADE17_F1::VMA8_F3	ADE17:VMA8	ADE17	VMA8	YMR120C	YEL051W	-0.485241327808216	7.14584878911396e-05	-0.436850925261428	0.000130175805201739
AA-mixture	TM_0866	MUP1_F1::FLC1_F3	MUP1:FLC1	MUP1	FLC1	YGR055W	YPL221W	-0.702837103835824	7.60224614261532e-05	-0.740731854812349	5.55561361288283e-05
AA-mixture	TM_3829	SNA3_F1::AYR1_F3	SNA3:AYR1	SNA3	AYR1	YJL151C	YIL124W	-0.468774218234032	8.30116183224954e-05	-0.859451610114544	5.84119109650201e-06
AA-mixture	TM_0488	SNA3_F1::RER2_F3	SNA3:RER2	SNA3	RER2	YJL151C	YBR002C	-0.265785983624097	0.000828236680125762	-0.354556154631172	0.00165920055053494
AA-mixture	TM_3852	SNA3_F1::VAC8_F3	SNA3:VAC8	SNA3	VAC8	YJL151C	YEL013W	-0.396110075234175	0.00449016664920918	-0.493688686723003	0.00153293236383551
AA-mixture	TM_0540	EHT1_F1::KES1_F3	EHT1:KES1	EHT1	KES1	YBR177C	YPL145C	-0.260976401932442	0.0158032850359736	-0.26535950770104	0.009215257065832
AA-mixture	TM_0378	YBL029C-A_F1::MUP1_F3	YBL029C-A:MUP1	YBL029C-A	MUP1	YBL029C-A	YGR055W	-0.491404117133172	0.000921271454982716	-0.908262534751657	2.0927577735417e-05
